,trend,logret,HF_short,HF_medium,HF_long,HF_longest,spot_v_HF_short,spot_v_HF_medium,spot_v_HF_long,spot_v_HF_longest,MF_short,MF_medium,MF_long,MF_longest,spot_v_MF_short,spot_v_MF_medium,spot_v_MF_long,spot_v_MF_longest,LF_short,LF_medium,LF_long,LF_longest,spot_v_LF_short,spot_v_LF_medium,spot_v_LF_long,spot_v_LF_longest,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,CCY
2986,-1.2304241306695907,0.0014417688200849543,-1.2284803569475307,-1.2272696828563991,-1.2061189341339134,-1.173620592199363,-0.0019437737220600049,-0.003154447813191519,-0.02430519653567731,-0.05680353847022768,-1.1611944204201494,-0.9923137019657114,-0.7629603135637466,-0.6569493844677258,-0.06922971024944125,-0.23811042870387922,-0.46746381710584406,-0.5734747462018649,-0.9532398766251139,-0.6503083589376588,-0.5654853957723105,-0.5413764699031492,-0.2771842540444768,-0.5801157717319319,-0.6649387348972802,-0.6890476607664414,-0.021551739135289127,-0.33706967556525735,-0.5528216053600326,-0.05485976474816767,-0.5042450359524236,-0.41186340672196464,-1.2304241306695907
2987,-1.2287702825155542,0.0016538481540364636,-1.2285286778755344,-1.2273378919318152,-1.2065234224978714,-1.174166628737147,-0.00024160464001976578,-0.0014323905837390072,-0.022246860017682835,-0.054603653778407146,-1.1617528986192944,-0.9927831900915871,-0.7633538885161314,-0.6572838854319316,-0.06701738389625977,-0.2359870924239671,-0.4654163939994228,-0.5714863970836226,-0.9537015164022676,-0.6506387985120821,-0.5657613808529398,-0.5416363380611006,-0.27506876611328657,-0.5781314840034721,-0.6630089016626144,-0.6871339444544536,-0.01963112725496219,-0.33497681685081804,-0.5508357740584566,-0.05436204913838738,-0.5044690131873628,-0.41206517834116707,-1.2287702825155542
2988,-1.2235112328783144,0.005259049637239777,-1.2276924370426643,-1.2271639528839289,-1.206826776254665,-1.1746551891741883,0.004181204164349861,0.0036527200056144515,-0.01668445662364948,-0.048856043704126106,-1.162263298075989,-0.9932413016830326,-0.7637426532374068,-0.6576150585118576,-0.06124793480232538,-0.23026993119528183,-0.45976857964090767,-0.5658961743664568,-0.9541535661733935,-0.650965988038934,-0.5660349904743464,-0.5418940438492154,-0.2693576667049209,-0.5725452448393804,-0.6574762424039681,-0.6816171890290991,-0.014426644039452818,-0.3292956550012429,-0.5452490857443422,-0.05303724786847597,-0.5046482395641314,-0.4122595223241782,-1.2235112328783144
2989,-1.2273840398548086,-0.0038728069764941697,-1.227641037511355,-1.2271739568371507,-1.2071938702475247,-1.1751772570027095,0.00025699765654629836,-0.00021008301765790272,-0.020190169607283925,-0.05220678285209912,-1.1628014860245832,-0.9937061907009165,-0.7641343270494282,-0.6579482469068968,-0.06458255383022538,-0.23367784915389211,-0.4632497128053804,-0.5694357929479118,-0.9546113419298501,-0.6512951451763384,-0.5663100245408402,-0.5421530396151044,-0.2727726979249585,-0.5760888946784702,-0.6610740153139684,-0.6852310002397042,-0.018087509455123663,-0.3327364771843524,-0.5487916520392753,-0.05246378050864542,-0.5048532391176864,-0.4124583023147457,-1.2273840398548086
2990,-1.231344172237122,-0.003960132382313297,-1.228258226632316,-1.227363512082604,-1.2076251256401958,-1.1757333650743373,-0.0030859456048057954,-0.003980660154517812,-0.02371904659692614,-0.05561080716278455,-1.1633679545056879,-0.994178017004954,-0.764528980774142,-0.6582834998411612,-0.06797621773143403,-0.23716615523216789,-0.4668151914629799,-0.5730606723959607,-0.9550749802600359,-0.6516263179949875,-0.5665865180244389,-0.542413357102348,-0.276269191977086,-0.5797178542421344,-0.664757654212683,-0.6889308151347739,-0.021599114879758574,-0.33625455920563563,-0.5524188788916693,-0.05252486155797875,-0.5050844546645267,-0.41266162315768795,-1.231344172237122
2991,-1.2152260024061134,0.016118169831008444,-1.2260861892612822,-1.226811807097309,-1.2077608555824442,-1.176124381285543,0.010860186855168763,0.011585804691195634,-0.0074651468236692775,-0.03910162112057036,-1.163796533413963,-0.9946169018247716,-0.7649096526760234,-0.6586090780359416,-0.051429468992150396,-0.22060910058134187,-0.45031634973009005,-0.5566169243701719,-0.9555108324047044,-0.6519480431690317,-0.5668561240425336,-0.5426674134062113,-0.2597151700014091,-0.5632779592370818,-0.6483698783635798,-0.6725585889999022,-0.006030194099468811,-0.31974296091843857,-0.5359803991504932,-0.049961807975739125,-0.5051874553780215,-0.4128434189984931,-1.2152260024061134
2992,-1.2082305153639639,0.006995487042149584,-1.223110243611729,-1.2259672029276116,-1.2077692423642572,-1.1764422638011711,0.014879728247765067,0.01773668756364777,-0.00046127299970666336,-0.031788251562792746,-1.1641637564052914,-0.9950410236622852,-0.7652840616497311,-0.6589303224751877,-0.044066758958672514,-0.21318949170167867,-0.4429464537142328,-0.5493001928887762,-0.9559342293591634,-0.6522655360882197,-0.5671226399338667,-0.5429186583226857,-0.2522962860048005,-0.5559649792757442,-0.6411078754300972,-0.6653118570412782,9.172281222835643e-05,-0.31237572431584004,-0.52867024943798,-0.046667979810557814,-0.5052334339301037,-0.4130155710364777,-1.2082305153639639
2993,-1.1974117542006164,0.010818761163347457,-1.2188271620432103,-1.2246692279854754,-1.2075842872184779,-1.1766498825179974,0.02141540784259388,0.027257473784858988,0.010172533017861474,-0.020761871682619004,-1.1644385332465796,-0.9954428210609544,-0.7656489854223671,-0.6592450029063156,-0.032973220954036764,-0.20196893313966202,-0.43176276877824926,-0.5381667512943008,-0.956338786989404,-0.6525766189455631,-0.5673844803253573,-0.5431656517405651,-0.2410729672112124,-0.5448351352550533,-0.6300272738752591,-0.6542461024600513,0.009520885740673835,-0.3012179185415622,-0.517545369700394,-0.042177279525212885,-0.505193530340264,-0.4131731352488389,-1.1974117542006164
2994,-1.2019473986826126,-0.0045356444819961705,-1.2160138681497774,-1.223636417562618,-1.207483628494623,-1.1769003529750728,0.014066469467164833,0.021689018880005406,0.005536229812010518,-0.025047045707539795,-1.164748523870023,-0.9958528238609328,-0.7660173990623325,-0.6595620967677459,-0.037198874812589544,-0.2060945748216798,-0.4359299996202801,-0.5423853019148667,-0.9567502608951375,-0.6528900579815766,-0.5676480266195371,-0.5434141905308751,-0.2451971377874751,-0.549057340701036,-0.6342993720630755,-0.6585332081517374,0.004061168112910241,-0.30540218779235406,-0.521771764675831,-0.03911351517470463,-0.5051864271022771,-0.41333607036426234,-1.2019473986826126
2995,-1.197567310483506,0.004380088199106513,-1.2129394418720654,-1.222451458149931,-1.2073065513872818,-1.1771049763167405,0.015372131388559307,0.024884147666424994,0.009739240903775759,-0.020462334166765572,-1.165019753511461,-0.9962533141144437,-0.766381771183848,-0.6598763933905756,-0.03254755697204503,-0.20131399636906233,-0.4311855392996581,-0.5376909170929305,-0.9571537027723728,-0.6532007651398883,-0.5679095753185355,-0.543660910555821,-0.2404136077111333,-0.5443665453436177,-0.6296577351649706,-0.6539063999276851,0.007383296447998622,-0.300684502433424,-0.5170860720368518,-0.03583446555532488,-0.5051433601208855,-0.4134927922165518,-1.197567310483506
2996,-1.198678266377844,-0.0011109558943378506,-1.2105625792896952,-1.221370858523927,-1.2071524748692561,-1.1773185732480385,0.011884312911851325,0.02269259214608299,0.008474208491412227,-0.021359693129805457,-1.1652979230392868,-0.996655212845424,-0.766746741797787,-0.6601911026374527,-0.033380343338557106,-0.2020230535324199,-0.4319315245800569,-0.5384871637403912,-0.9575583253338691,-0.6535118747312665,-0.5681714076499675,-0.5439078839665333,-0.24111994104397483,-0.5451663916465774,-0.6305068587278764,-0.6547703824113106,0.005422855104885271,-0.30145552129785624,-0.5178908934574348,-0.03324400604165678,-0.5051068204018341,-0.41365044136733575,-1.198678266377844
2997,-1.2013509737628911,-0.0026727073850472127,-1.2090273117018946,-1.2204608637620618,-1.2070488766352139,-1.1775565178075915,0.007676337939003464,0.019109889999170626,0.0056979028723227465,-0.02379445595529961,-1.1655958821361807,-0.9970616179647614,-0.7671136287277395,-0.6605071362029721,-0.03575509162671042,-0.20428935579812968,-0.43423734503515166,-0.540843837559919,-0.9579667429320031,-0.65382427698814,-0.5684341714698852,-0.5441556992081161,-0.243384230830888,-0.5475266967747511,-0.632916802293006,-0.657195274554775,0.0021724187137993067,-0.30378140750497773,-0.520255751113355,-0.03147079389430307,-0.5050887459332086,-0.413811043723887,-1.2013509737628911
2998,-1.2121386887853136,-0.010787715022422484,-1.209545874549131,-1.2200825830813005,-1.2071397661378942,-1.1778989155400443,-0.002592814236182628,0.007943894295986853,-0.004998922647419413,-0.03423977324526928,-1.1659805334308073,-0.9974886320202886,-0.7674892800270098,-0.6608292312060804,-0.04615815535450629,-0.21465005676502502,-0.44464940875830383,-0.5513094575792332,-0.9583925437743795,-0.6541425974819839,-0.5687012326794957,-0.54440741343157,-0.25374614501093407,-0.5579960913033297,-0.6434374561058179,-0.6677312753537437,-0.008471903958221116,-0.3141917696142671,-0.5307277419434564,-0.03164695900908665,-0.5051513022247269,-0.4139851303428096,-1.2121386887853136
2999,-1.2026982339532712,0.009440454832042366,-1.2084046011164877,-1.2192923853936628,-1.2070604530631688,-1.1781444533461158,0.005706367163216486,0.016594151440391558,0.004362219109897536,-0.024553780607155407,-1.1662839855012455,-0.9978960530818212,-0.7678566134279913,-0.6611455729471678,-0.03641424845202579,-0.20480218087145008,-0.43484162052527997,-0.5415526610061034,-0.9588018115527922,-0.6544552998063689,-0.5689641971564953,-0.5446554025961258,-0.24389642240047904,-0.5482429341469024,-0.633734036796776,-0.6580428313571455,0.0005272392765875433,-0.3044026777137148,-0.5209790561753257,-0.030260147770371892,-0.5051384125540777,-0.41414640895666643,-1.2026982339532712
3000,-1.2188648694374349,-0.01616663548416364,-1.210147979169979,-1.219272952850198,-1.2072712462127093,-1.1785476257826637,-0.008716890267455923,0.000408083412763105,-0.011593623224725569,-0.040317243654771184,-1.1667185382610552,-0.9983347600500749,-0.7682372489293403,-0.6614711135849413,-0.05214633117637968,-0.22053010938735995,-0.4506276205080946,-0.5573937558524936,-0.959237471579672,-0.654776983839702,-0.5692336870863973,-0.5449093140858732,-0.2596273978577629,-0.5640878855977329,-0.6496311823510376,-0.6739555553515617,-0.015054918433547393,-0.32017445423108193,-0.5368255052895238,-0.03160035338731526,-0.5052474246761139,-0.4143281574937988,-1.2188648694374349
3001,-1.2196574749677809,-0.0007926055303459911,-1.2117328951362791,-1.21929043112827,-1.2074924288690496,-1.1789546539924174,-0.007924579831501743,-0.00036704383951091657,-0.012165046098731258,-0.040702820975363485,-1.1671560501346712,-0.9987741673644948,-0.7686181989905398,-0.661796872379354,-0.05250142483310971,-0.22088330760328612,-0.451039275977241,-0.5578606025884268,-0.9596737246284393,-0.6550988804955253,-0.5695033229727565,-0.5451633539463843,-0.2599837503393416,-0.5645585944722555,-0.6501541519950244,-0.6744941210213966,-0.01528987268627685,-0.32057115275051595,-0.5372976544570045,-0.03277824114386174,-0.5053591777553171,-0.414510370682055,-1.2196574749677809
3002,-1.2080217535837154,0.011635721384065434,-1.2111143715441852,-1.2187782185126084,-1.2075018810960974,-1.179242447057678,0.003092617960469779,0.010756464928892928,-0.0005198724876180894,-0.02877930652603755,-1.167493783221032,-0.9991895989413075,-0.7689889760581748,-0.6621155971656864,-0.04052797036268352,-0.2088321546424079,-0.4390327775255406,-0.5459061564180291,-0.9600897501236937,-0.6554139085562058,-0.5697679538294332,-0.545412844218594,-0.24793200346002175,-0.5526078450275096,-0.6382537997542822,-0.6626089093651214,-0.0038625240310732334,-0.3085747647371653,-0.5253506394017338,-0.03187192448650733,-0.5053781860553456,-0.41467690590509965,-1.2080217535837154
3003,-1.2066115979751348,0.0014101556085805989,-1.2103639092826768,-1.2182251903063595,-1.2074859831832232,-1.17951342874993,0.0037523113075419445,0.01161359233122461,0.0008743852080883574,-0.027098169225204805,-1.1678170709462772,-0.9996014039468725,-0.7693582182845796,-0.6624332600887949,-0.03879452702885766,-0.20701019402826237,-0.4372533796905552,-0.54417833788634,-0.9605027117954371,-0.6557278993463975,-0.5700318211943103,-0.5456616369132451,-0.24610888617969773,-0.5508836986287373,-0.6365797767808246,-0.6609499610618897,-0.0027144700945874733,-0.30680910965850383,-0.5236305806627873,-0.03085048053274675,-0.5053838108574823,-0.414841074882192,-1.2066115979751348
3004,-1.2039322719753325,0.002679325999802362,-1.2092919697314526,-1.2175755122004037,-1.207422524054511,-1.179755199474934,0.005359697756120108,0.01364324022507124,0.003490252079178413,-0.024177072500398467,-1.168115543682059,-1.0000070698898997,-0.7697248564910337,-0.6627491218250008,-0.035816728293273536,-0.20392520208543274,-0.43420741548429875,-0.5411831501503317,-0.960910488822855,-0.6560401309770689,-0.5702944000704037,-0.5459092552899334,-0.24302178315247747,-0.5478921409982636,-0.6336378719049288,-0.6580230166853991,-0.0004209706100071764,-0.3037831240033342,-0.5206437031852673,-0.029536770256518574,-0.5053664218570582,-0.4150012335329216,-1.2039322719753325
3005,-1.221992434607397,-0.018060162632064447,-1.2114087138774434,-1.2177762814007216,-1.2076827010286697,-1.1801733899217903,-0.010583720729953505,-0.004216153206675344,-0.014309733578727224,-0.0418190446856066,-1.1685608072434317,-1.0004477837197574,-0.7701063891710702,-0.6630752795790598,-0.05343162736396523,-0.22154465088763953,-0.4518860454363267,-0.5589171550283372,-0.9613478310381832,-0.6563624152828608,-0.5705642802846649,-0.5461634996698473,-0.2606446035692137,-0.5656300193245362,-0.651428154322732,-0.6758289349375496,-0.017732163050240668,-0.32144486967906716,-0.5383829280385078,-0.031235323955653094,-0.5054855276643719,-0.4151843313683359,-1.221992434607397
3006,-1.2258951146180455,-0.0039026800106485293,-1.213823114000877,-1.2181453192742362,-1.2080079226999083,-1.1806260802653177,-0.012072000617168399,-0.007749795343809263,-0.017887191918137146,-0.04526903435272778,-1.1690346444944686,-1.0008953683928548,-0.7704908589950552,-0.6634034684905249,-0.05686047012357687,-0.2249997462251907,-0.45540425562299025,-0.5624916461275206,-0.9617909731193278,-0.6566866824333728,-0.5708355936545106,-0.5464190412574864,-0.26410414149871764,-0.5692084321846727,-0.6550595209635348,-0.679476073360559,-0.020744505557960646,-0.32493902952481957,-0.541962042001871,-0.03319703373555938,-0.5056311760039437,-0.4153719318618414,-1.2258951146180455
3007,-1.2363517550709706,-0.010456640452925159,-1.2175778875125594,-1.2189728845377241,-1.2085140625636774,-1.1811778196198293,-0.01877386755841126,-0.017378870533246493,-0.027837692507293177,-0.055173935451141354,-1.1695909842513073,-1.0013628218324304,-0.7708837909628011,-0.6637375077996425,-0.06676077081966336,-0.2349889332385402,-0.4654679641081695,-0.5726142472713281,-0.9622508836188427,-0.6570166615329921,-0.571111051536773,-0.5466783420193375,-0.2741008714521279,-0.5793350935379785,-0.6652407035341976,-0.6896734130516331,-0.02979109151252307,-0.3349579788594253,-0.5520875203939843,-0.03640006789273009,-0.5058534764516648,-0.4155725415995052,-1.2363517550709706
3008,-1.2285692301345983,0.007782524936372326,-1.2194097779495656,-1.2194090820648549,-1.2088721905560151,-1.1816470415061142,-0.009159452185032668,-0.009160148069743412,-0.019697039578583153,-0.046922188628484074,-1.170078407771011,-1.0018138942192814,-0.7712697939430289,-0.66406676017486,-0.05849082236358738,-0.22675533591531694,-0.45729943619156943,-0.5645024699597383,-0.9626969824138571,-0.6573419663786794,-0.5713831028222665,-0.5469345454411187,-0.26587224772074114,-0.5712272637559189,-0.6571861273123318,-0.6816346846934795,-0.021234707115460827,-0.326762016107553,-0.5439800808706179,-0.037762736443451406,-0.5060116475961509,-0.4157624369727384,-1.2285692301345983
3009,-1.2305829225919092,-0.002013692457310867,-1.2212719687232896,-1.2199169839069937,-1.209259882199513,-1.1821315551802312,-0.009310953868619576,-0.010665938684915499,-0.021323040392396075,-0.04845136741167799,-1.1705784450835874,-1.0022680665561623,-0.7716571362268965,-0.6643969394947795,-0.06000447750832172,-0.22831485603574686,-0.4589257863650127,-0.5661859830971296,-0.9631457020099476,-0.6576681759184864,-0.5716558032564578,-0.5471913341107469,-0.2674372205819615,-0.5729147466734228,-0.6589271193354513,-0.6833915884811622,-0.022437825089402286,-0.3283577757515527,-0.5456676687679994,-0.03914041354305842,-0.5061815055888079,-0.4159543678992007,-1.2305829225919092
3010,-1.240240935051975,-0.009658012460065812,-1.224433463111404,-1.2208407998681292,-1.209813115286164,-1.1827068955750009,-0.015807471940570972,-0.019400135183845757,-0.030427819765810993,-0.05753403947697411,-1.1711541681411857,-1.0027405087590038,-0.7720522624364957,-0.6647324994873869,-0.0690867669107893,-0.2375004262929712,-0.46818867261547925,-0.5755084355645881,-0.9636098423641641,-0.6579996386888781,-0.5719323137455062,-0.5474515779558664,-0.27663109268781083,-0.5822412963630968,-0.6683086213064687,-0.6927893570961086,-0.030792366591800457,-0.337571075345957,-0.5549925918633712,-0.041726567536403136,-0.5064216686537988,-0.41615826440829773,-1.240240935051975
3011,-1.237878155934538,0.002362779117436986,-1.2266742452485928,-1.221615225143875,-1.2103142767263135,-1.1832531456775706,-0.011203910685945173,-0.01626293079066299,-0.02756387920822445,-0.05462501025696742,-1.171705606056841,-1.0032073198892955,-0.7724450292147816,-0.6650664315733334,-0.06617254987769705,-0.23467083604524253,-0.46543312671975634,-0.5728117243612045,-0.9640692424566951,-0.6583295116976395,-0.5722076605249863,-0.547710761113914,-0.27380891347784286,-0.5795486442368984,-0.6656704954095517,-0.690167394820624,-0.02741393273545001,-0.3347720592509751,-0.5522988619862292,-0.04342109957102225,-0.5066391744835075,-0.4163584813427811,-1.237878155934538
3012,-1.218828067008952,0.019050088925586017,-1.2253665488753194,-1.221488536137742,-1.2104663086956464,-1.1836053726214457,0.006538481866367407,0.002660469128790144,-0.008361758313305545,-0.03522269438750625,-1.1720950478828969,-1.0036353825820377,-0.7728213700868685,-0.6653890163459115,-0.0467330191260551,-0.2151926844269143,-0.4460066969220835,-0.5534390506630404,-0.9644959593672889,-0.6586483052149309,-0.5724749468478485,-0.5479626220936857,-0.25433210764166303,-0.5601797617940211,-0.6463531201611035,-0.6708654449152662,-0.00859637542641356,-0.31534286278452334,-0.5329326086280135,-0.041761176253873655,-0.5067060315369853,-0.4165333372736032,-1.218828067008952
3013,-1.2151349193157346,0.00369314769321738,-1.2236612772820552,-1.2211997353731054,-1.2105496767424335,-1.183917546351092,0.008526357966320619,0.006064816057370859,-0.004585242573301063,-0.031217372964642554,-1.1724507492997023,-1.004055261486849,-0.773194247915658,-0.6657092086544115,-0.04268417001603231,-0.2110796578288856,-0.44194067140007653,-0.5494257106613231,-0.9649157709154647,-0.658964762407123,-0.5727405265434335,-0.5482129294869679,-0.25021914840026993,-0.5561701569086116,-0.642394392772301,-0.6669219898287667,-0.005302860378563035,-0.3112825524765794,-0.5289264219774873,-0.03974373093096317,-0.5067415406452908,-0.4167028414284968,-1.2151349193157346
3014,-1.2118199554008837,0.003314963914850866,-1.2216877236351933,-1.2207733817380046,-1.210572360289906,-1.1841938078268326,0.00986776823430957,0.008953426337120929,-0.0012475951109778283,-0.02762614757405113,-1.1727761146393858,-1.004467723721996,-0.7735639850284418,-0.6660272309399075,-0.03904384076149792,-0.2073522316788876,-0.4382559703724419,-0.5457927244609763,-0.9653293222657912,-0.6592791004526573,-0.5730045574644546,-0.5484618266334312,-0.24649063313509256,-0.5525408549482265,-0.6388153979364292,-0.6633581287674525,-0.0025131370283996146,-0.3076111918184509,-0.5253012536968001,-0.0374939158083607,-0.5067488836994783,-0.4168674956323599,-1.2118199554008837
3015,-1.2101651952119605,0.0016547601889231878,-1.2197673022313211,-1.2202911914413663,-1.2105650894849425,-1.1844509502761904,0.009602107019360595,0.010125996229405798,0.0003998942729819266,-0.025714244935770125,-1.1730851153052793,-1.0048760799720773,-0.7739319839757913,-0.6663440518508577,-0.037080079906681274,-0.20528911523988325,-0.4362332112361692,-0.5438211433611029,-0.9657394047717979,-0.6595922650895539,-0.573267726792821,-0.5487099373967008,-0.24442579044016266,-0.5505729301224066,-0.6368974684191395,-0.6614552578152597,-0.0013965618535054514,-0.3056058874359592,-0.5233378616992421,-0.03531635195513072,-0.5067410634544216,-0.41702946737509705,-1.2101651952119605
3016,-1.2095501985374741,0.00061499667448639,-1.2180644516156798,-1.2198029644911894,-1.210546966432309,-1.184699457684718,0.008514253078205636,0.01025276595371527,0.0009967678948348269,-0.02485074085275607,-1.1733864796295164,-1.0052824025903866,-0.7742991228575014,-0.6666602778022355,-0.036163718907957776,-0.20426779594708755,-0.4352510756799728,-0.5428899207352387,-0.966147765837652,-0.6599048483867035,-0.5735304646912516,-0.5489576522897884,-0.2434024326998221,-0.5496453501507707,-0.6360197338462226,-0.6605925462476857,-0.0012717384815000843,-0.3046431278175642,-0.5224150157361253,-0.033364993930961706,-0.5067262018272809,-0.4171901135478636,-1.2095501985374741
3017,-1.2000607973614055,0.009489401176068668,-1.215063842573301,-1.2189055932580173,-1.2103597134131856,-1.1848515501567645,0.015003045211895438,0.01884479589661181,0.010298916051780127,-0.015209247204641008,-1.1736069285363946,-1.005669078104923,-0.7746579238664453,-0.6669707440049841,-0.026453868825010884,-0.19439171925648258,-0.4254028734949602,-0.5330900533564213,-0.9665395447295068,-0.6602118077562664,-0.5737891080547107,-0.5492016461112516,-0.2335212526318987,-0.539848989605139,-0.6262716893066947,-0.6508591512501539,0.007234377488911592,-0.29483462873321875,-0.5126252706984716,-0.030212292416536446,-0.5066361845314105,-0.4173378986182552,-1.2000607973614055
3018,-1.19868078209262,0.001380015268785506,-1.2123333324931873,-1.2179862836595903,-1.2101511610681754,-1.1849884732452383,0.013652550400567343,0.019305501566970307,0.011470378975555473,-0.013692308847381707,-1.1738141504666142,-1.0060522444523738,-0.7750152288973472,-0.6672801750329458,-0.024866631626005775,-0.19262853764024612,-0.42366555319527277,-0.5314006070596742,-0.9669283517828071,-0.660517755949169,-0.5740470075534938,-0.5494449604480768,-0.23175243030981285,-0.538163026143451,-0.6246337745391262,-0.6492358216445432,0.007684030523927854,-0.2931403323802997,-0.5109462631592333,-0.02734485924794905,-0.5065339754336684,-0.41748339133473034,-1.19868078209262
3019,-1.1977086742624343,0.0009721078301856423,-1.2098958894547285,-1.2170645741415376,-1.209928973803787,-1.1851144158295668,0.012187215192294154,0.019355899879103244,0.01222029954135273,-0.012594258432867544,-1.1740116258698878,-1.0064327184107866,-0.7753713831860719,-0.6675888091966337,-0.023697048392546494,-0.1912759558516477,-0.4223372910763624,-0.5301198650658007,-0.9673148752329648,-0.6608229256333141,-0.574304332197089,-0.5496877487262651,-0.23039379902946955,-0.5368857486291202,-0.6234043420653453,-0.6480209255361692,0.007792289044970646,-0.2918575400965893,-0.5096762038150261,-0.0247814736251617,-0.5064228166732542,-0.41762712650669964,-1.1977086742624343
3020,-1.189594785599398,0.008113888663036306,-1.2065123721455067,-1.2158159473896222,-1.2095658633001372,-1.1851587759262978,0.016917586546108643,0.026221161790224157,0.019971077700739137,-0.004436009673100205,-1.1741404123139352,-1.0067963276520353,-0.7757203708944442,-0.6678924924278841,-0.015454373285462841,-0.1827984579473627,-0.4138744147049538,-0.521702293171514,-0.9676871576494999,-0.6611232611008857,-0.5745581365823235,-0.549927337487768,-0.22190762794989816,-0.5284715244985123,-0.6150366490170746,-0.63966744811163,0.014668454090992933,-0.2834573847773233,-0.5012708123942788,-0.021353596219208848,-0.5062479198860511,-0.41775982016173185,-1.189594785599398
3021,-1.1933505209811976,-0.0037557353817996297,-1.2043187302847884,-1.2147947916437847,-1.2092763036158705,-1.18523988231298,0.01096820930359077,0.02144427066258703,0.015925782634672814,-0.008110638668217707,-1.1742991735425925,-1.0071666690221068,-0.776072198740377,-0.6681981334188979,-0.01905134743860515,-0.18618385195909082,-0.4172783222408206,-0.5251523875622998,-0.9680651026594844,-0.6614255074097033,-0.5748133188940757,-0.5501681726325408,-0.22528541832171323,-0.5319250135714944,-0.6185372020871219,-0.6431823483486568,0.010056905983158226,-0.2869164773002041,-0.5047324955822466,-0.019078847971808477,-0.5061010401236946,-0.4178969300269436,-1.1933505209811976
3022,-1.1969115597652482,-0.003561038784050563,-1.203084201864865,-1.2139819174674875,-1.209055504618538,-1.1853554434758737,0.006172642099616876,0.017070357702239303,0.012143944853289845,-0.011556116289374474,-1.1744860527675756,-1.0075433425898463,-0.7764266998627997,-0.6685056171757081,-0.02242550699767265,-0.18936821717540187,-0.42048485990244855,-0.5284059425895401,-0.9684483745845116,-0.6617295522937274,-0.57506979758596,-0.5504101801205805,-0.2284631851807366,-0.5351820074715208,-0.6218417621792882,-0.6465013796446677,0.005957707091442888,-0.2901711316662658,-0.5079970836190533,-0.01772875838899135,-0.5059804355918675,-0.4180381944639311,-1.1969115597652482
3023,-1.1940593650833704,0.0028521946818778066,-1.2015800624012827,-1.213076346904573,-1.2087877164125531,-1.1854416209175322,0.007520697317912273,0.019016981821202705,0.01472835132918271,-0.00861774416583816,-1.1746478156792783,-1.0079136045078383,-0.776778469742329,-0.668811212912265,-0.019411549404092066,-0.18614576057553212,-0.4172808953410414,-0.5252481521711054,-0.9688262236309748,-0.6620317533751044,-0.5753249280989026,-0.5506509597417762,-0.2252331414523956,-0.532027611708266,-0.6187344369844678,-0.6434084053415942,0.008162071575614882,-0.28702158937294275,-0.5048508988716809,-0.016138441483750432,-0.5058366027670134,-0.41817526388919857,-1.1940593650833704
3024,-1.1909186176541573,0.003140747429213109,-1.1998031549434283,-1.2120691773931906,-1.2084686253632964,-1.1854958486079938,0.008884537289270966,0.021150559739033348,0.01755000770913906,-0.005422769046163456,-1.1747822851170888,-1.008276894754181,-0.7771272681422655,-0.6691147546120397,-0.016136332537068476,-0.18264172289997638,-0.4137913495118918,-0.5218038630421176,-0.9691981757484928,-0.6623319485695783,-0.5755785927987446,-0.5508904047630719,-0.22172044190566453,-0.528586669084579,-0.6153400248554127,-0.6400282128910854,0.01054058392281998,-0.2835933169977636,-0.5014188371841853,-0.014307306335434422,-0.5056675305050491,-0.4183077709854208,-1.1909186176541573
3025,-1.2004431455072586,-0.009524527853101317,-1.1999098200373999,-1.2115407213983755,-1.20832531322301,-1.1856438416466004,-0.0005333254698587364,0.011097575891116929,0.007882167715751454,-0.014799303860658197,-1.1749943583434563,-1.008658369438892,-0.7774837641726351,-0.6694236062643304,-0.025448787163802278,-0.19178477606836664,-0.4229593813346235,-0.5310195392429282,-0.9695854520514525,-0.6626373272795825,-0.5758360106219899,-0.5511332516031713,-0.2308576934558061,-0.5378058182276761,-0.6246071348852688,-0.6493098939040873,0.0009117785690878621,-0.29280312095243016,-0.5106451351182095,-0.01426597839079946,-0.5055707520791259,-0.41845220044828124,-1.2004431455072586
3026,-1.2004033276619164,3.98178453422382e-05,-1.1999920713081527,-1.2110344762285365,-1.2081838491951336,-1.1857899751715044,-0.0004112563537637115,0.010631148566620174,0.007780521533217177,-0.014613352490411957,-1.1752043498254297,-1.0090390059271424,-0.7778398961224445,-0.6697322043877535,-0.025198977836486725,-0.19136432173477402,-0.42256343153947185,-0.5306711232741629,-0.9699720088860951,-0.662942457963721,-0.5760932389975422,-0.5513759222581835,-0.23043131877582124,-0.5374608696981954,-0.6243100886643742,-0.6490274054037328,0.0008467653139154208,-0.29244946359622387,-0.5103074206355309,-0.014202096136648246,-0.5054721454376762,-0.4185960866279116,-1.2004033276619164
